iters:66650, batch:0, loss:0.000362724 
iters:66700, batch:0, loss:0.000362577 
iters:66750, batch:0, loss:0.00036243 
iters:66800, batch:0, loss:0.000362283 
iters:66850, batch:0, loss:0.000362136 
iters:66900, batch:0, loss:0.000361991 
iters:66950, batch:0, loss:0.000361844 
iters:67000, batch:0, loss:0.000361698 
iters:67050, batch:0, loss:0.000361551 
iters:67100, batch:0, loss:0.000361406 
iters:67150, batch:0, loss:0.00036126 
iters:67200, batch:0, loss:0.000361114 
iters:67250, batch:0, loss:0.000360969 
iters:67300, batch:0, loss:0.000360823 
iters:67350, batch:0, loss:0.000360678 
iters:67400, batch:0, loss:0.000360534 
iters:67450, batch:0, loss:0.000360388 
iters:67500, batch:0, loss:0.000360243 
iters:67550, batch:0, loss:0.000360097 
iters:67600, batch:0, loss:0.000359952 
iters:67650, batch:0, loss:0.000359809 
iters:67700, batch:0, loss:0.000359664 
iters:67750, batch:0, loss:0.000359519 
iters:67800, batch:0, loss:0.000359374 
iters:67850, batch:0, loss:0.000359231 
iters:67900, batch:0, loss:0.000359086 
iters:67950, batch:0, loss:0.000358942 
iters:68000, batch:0, loss:0.000358799 
iters:68050, batch:0, loss:0.000358654 
iters:68100, batch:0, loss:0.000358512 
iters:68150, batch:0, loss:0.000358368 
iters:68200, batch:0, loss:0.000358226 
iters:68250, batch:0, loss:0.000358082 
iters:68300, batch:0, loss:0.000357939 
iters:68350, batch:0, loss:0.000357797 
iters:68400, batch:0, loss:0.000357654 
iters:68450, batch:0, loss:0.000357512 
iters:68500, batch:0, loss:0.000357369 
iters:68550, batch:0, loss:0.000357227 
iters:68600, batch:0, loss:0.000357085 
iters:68650, batch:0, loss:0.000356944 
iters:68700, batch:0, loss:0.000356801 
iters:68750, batch:0, loss:0.000356659 
iters:68800, batch:0, loss:0.000356518 
iters:68850, batch:0, loss:0.000356376 
iters:68900, batch:0, loss:0.000356234 
iters:68950, batch:0, loss:0.000356094 
iters:69000, batch:0, loss:0.000355953 
iters:69050, batch:0, loss:0.000355811 
iters:69100, batch:0, loss:0.000355671 
iters:69150, batch:0, loss:0.000355529 
iters:69200, batch:0, loss:0.000355389 
iters:69250, batch:0, loss:0.000355247 
iters:69300, batch:0, loss:0.000355108 
iters:69350, batch:0, loss:0.000354966 
iters:69400, batch:0, loss:0.000354826 
iters:69450, batch:0, loss:0.000354686 
iters:69500, batch:0, loss:0.000354546 
iters:69550, batch:0, loss:0.000354406 
iters:69600, batch:0, loss:0.000354267 
iters:69650, batch:0, loss:0.000354126 
iters:69700, batch:0, loss:0.000353987 
iters:69750, batch:0, loss:0.000353847 
iters:69800, batch:0, loss:0.000353708 
iters:69850, batch:0, loss:0.000353569 
iters:69900, batch:0, loss:0.000353429 
iters:69950, batch:0, loss:0.000353291 
iters:70000, batch:0, loss:0.000353152 
iters:70050, batch:0, loss:0.000353012 
iters:70100, batch:0, loss:0.000352874 
iters:70150, batch:0, loss:0.000352734 
iters:70200, batch:0, loss:0.000352597 
iters:70250, batch:0, loss:0.000352457 
iters:70300, batch:0, loss:0.00035232 
iters:70350, batch:0, loss:0.000352182 
iters:70400, batch:0, loss:0.000352044 
iters:70450, batch:0, loss:0.000351907 
iters:70500, batch:0, loss:0.000351767 
iters:70550, batch:0, loss:0.000351631 
iters:70600, batch:0, loss:0.000351492 
iters:70650, batch:0, loss:0.000351355 
iters:70700, batch:0, loss:0.000351218 
iters:70750, batch:0, loss:0.000351079 
iters:70800, batch:0, loss:0.000350943 
iters:70850, batch:0, loss:0.000350806 
iters:70900, batch:0, loss:0.000350669 
iters:70950, batch:0, loss:0.000350532 
iters:71000, batch:0, loss:0.000350395 
iters:71050, batch:0, loss:0.000350259 
iters:71100, batch:0, loss:0.000350121 
iters:71150, batch:0, loss:0.000349985 
iters:71200, batch:0, loss:0.000349848 
iters:71250, batch:0, loss:0.000349713 
iters:71300, batch:0, loss:0.000349576 
iters:71350, batch:0, loss:0.00034944 
iters:71400, batch:0, loss:0.000349305 
iters:71450, batch:0, loss:0.00034917 
iters:71500, batch:0, loss:0.000349033 
iters:71550, batch:0, loss:0.000348898 
iters:71600, batch:0, loss:0.000348762 
iters:71650, batch:0, loss:0.000348627 
iters:71700, batch:0, loss:0.000348492 
iters:71750, batch:0, loss:0.000348356 
iters:71800, batch:0, loss:0.000348222 
iters:71850, batch:0, loss:0.000348087 
iters:71900, batch:0, loss:0.000347952 
iters:71950, batch:0, loss:0.000347818 
iters:72000, batch:0, loss:0.000347684 
iters:72050, batch:0, loss:0.000347549 
iters:72100, batch:0, loss:0.000347415 
iters:72150, batch:0, loss:0.000347281 
iters:72200, batch:0, loss:0.000347148 
iters:72250, batch:0, loss:0.000347014 
iters:72300, batch:0, loss:0.00034688 
iters:72350, batch:0, loss:0.000346746 
iters:72400, batch:0, loss:0.000346612 
iters:72450, batch:0, loss:0.000346479 
iters:72500, batch:0, loss:0.000346347 
iters:72550, batch:0, loss:0.000346212 
iters:72600, batch:0, loss:0.000346079 
iters:72650, batch:0, loss:0.000345946 
iters:72700, batch:0, loss:0.000345813 
iters:72750, batch:0, loss:0.00034568 
iters:72800, batch:0, loss:0.000345547 
iters:72850, batch:0, loss:0.000345415 
iters:72900, batch:0, loss:0.000345283 
iters:72950, batch:0, loss:0.000345151 
iters:73000, batch:0, loss:0.000345019 
iters:73050, batch:0, loss:0.000344887 
iters:73100, batch:0, loss:0.000344754 
iters:73150, batch:0, loss:0.000344622 
iters:73200, batch:0, loss:0.00034449 
iters:73250, batch:0, loss:0.000344358 
iters:73300, batch:0, loss:0.000344226 
iters:73350, batch:0, loss:0.000344095 
iters:73400, batch:0, loss:0.000343964 
iters:73450, batch:0, loss:0.000343832 
iters:73500, batch:0, loss:0.000343702 
iters:73550, batch:0, loss:0.00034357 
iters:73600, batch:0, loss:0.000343438 
iters:73650, batch:0, loss:0.000343307 
iters:73700, batch:0, loss:0.000343177 
iters:73750, batch:0, loss:0.000343046 
iters:73800, batch:0, loss:0.000342916 
iters:73850, batch:0, loss:0.000342785 
iters:73900, batch:0, loss:0.000342655 
iters:73950, batch:0, loss:0.000342525 
iters:74000, batch:0, loss:0.000342395 
iters:74050, batch:0, loss:0.000342264 
iters:74100, batch:0, loss:0.000342133 
iters:74150, batch:0, loss:0.000342004 
iters:74200, batch:0, loss:0.000341874 
iters:74250, batch:0, loss:0.000341745 
iters:74300, batch:0, loss:0.000341615 
iters:74350, batch:0, loss:0.000341487 
iters:74400, batch:0, loss:0.000341358 
iters:74450, batch:0, loss:0.000341228 
iters:74500, batch:0, loss:0.000341099 
iters:74550, batch:0, loss:0.00034097 
iters:74600, batch:0, loss:0.000340843 
iters:74650, batch:0, loss:0.000340712 
iters:74700, batch:0, loss:0.000340584 
iters:74750, batch:0, loss:0.000340455 
iters:74800, batch:0, loss:0.000340327 
iters:74850, batch:0, loss:0.000340199 
iters:74900, batch:0, loss:0.00034007 
iters:74950, batch:0, loss:0.000339943 
iters:75000, batch:0, loss:0.000339815 
iters:75050, batch:0, loss:0.000339687 
iters:75100, batch:0, loss:0.000339559 
iters:75150, batch:0, loss:0.000339431 
iters:75200, batch:0, loss:0.000339304 
iters:75250, batch:0, loss:0.000339177 
iters:75300, batch:0, loss:0.000339049 
iters:75350, batch:0, loss:0.000338921 
iters:75400, batch:0, loss:0.000338794 
iters:75450, batch:0, loss:0.000338667 
iters:75500, batch:0, loss:0.00033854 
iters:75550, batch:0, loss:0.000338414 
iters:75600, batch:0, loss:0.000338286 
iters:75650, batch:0, loss:0.000338159 
iters:75700, batch:0, loss:0.000338033 
iters:75750, batch:0, loss:0.000337907 
iters:75800, batch:0, loss:0.00033778 
iters:75850, batch:0, loss:0.000337653 
iters:75900, batch:0, loss:0.000337526 
iters:75950, batch:0, loss:0.0003374 
iters:76000, batch:0, loss:0.000337275 
iters:76050, batch:0, loss:0.000337148 
iters:76100, batch:0, loss:0.000337023 
iters:76150, batch:0, loss:0.000336897 
iters:76200, batch:0, loss:0.000336771 
iters:76250, batch:0, loss:0.000336647 
iters:76300, batch:0, loss:0.00033652 
iters:76350, batch:0, loss:0.000336396 
iters:76400, batch:0, loss:0.00033627 
iters:76450, batch:0, loss:0.000336143 
iters:76500, batch:0, loss:0.000336019 
iters:76550, batch:0, loss:0.000335894 
iters:76600, batch:0, loss:0.000335768 
iters:76650, batch:0, loss:0.000335643 
iters:76700, batch:0, loss:0.000335519 
iters:76750, batch:0, loss:0.000335394 
iters:76800, batch:0, loss:0.000335268 
iters:76850, batch:0, loss:0.000335145 
iters:76900, batch:0, loss:0.00033502 
iters:76950, batch:0, loss:0.000334895 
iters:77000, batch:0, loss:0.000334771 
iters:77050, batch:0, loss:0.000334646 
iters:77100, batch:0, loss:0.000334521 
iters:77150, batch:0, loss:0.000334398 
iters:77200, batch:0, loss:0.000334273 
iters:77250, batch:0, loss:0.00033415 
iters:77300, batch:0, loss:0.000334026 
iters:77350, batch:0, loss:0.000333901 
iters:77400, batch:0, loss:0.000333778 
iters:77450, batch:0, loss:0.000333655 
iters:77500, batch:0, loss:0.00033353 
iters:77550, batch:0, loss:0.000333407 
iters:77600, batch:0, loss:0.000333284 
iters:77650, batch:0, loss:0.000333161 
iters:77700, batch:0, loss:0.000333037 
iters:77750, batch:0, loss:0.000332915 
iters:77800, batch:0, loss:0.000332791 
iters:77850, batch:0, loss:0.000332669 
iters:77900, batch:0, loss:0.000332546 
iters:77950, batch:0, loss:0.000332424 
iters:78000, batch:0, loss:0.000332301 
iters:78050, batch:0, loss:0.000332178 
iters:78100, batch:0, loss:0.000332056 
iters:78150, batch:0, loss:0.000331932 
iters:78200, batch:0, loss:0.00033181 
iters:78250, batch:0, loss:0.000331688 
iters:78300, batch:0, loss:0.000331566 
iters:78350, batch:0, loss:0.000331445 
iters:78400, batch:0, loss:0.000331322 
iters:78450, batch:0, loss:0.000331201 
iters:78500, batch:0, loss:0.000331079 
iters:78550, batch:0, loss:0.000330957 
iters:78600, batch:0, loss:0.000330835 
iters:78650, batch:0, loss:0.000330714 
iters:78700, batch:0, loss:0.000330592 
iters:78750, batch:0, loss:0.000330471 
iters:78800, batch:0, loss:0.00033035 
iters:78850, batch:0, loss:0.000330228 
iters:78900, batch:0, loss:0.000330107 
iters:78950, batch:0, loss:0.000329986 
iters:79000, batch:0, loss:0.000329865 
iters:79050, batch:0, loss:0.000329744 
iters:79100, batch:0, loss:0.000329623 
iters:79150, batch:0, loss:0.000329504 
iters:79200, batch:0, loss:0.000329382 
iters:79250, batch:0, loss:0.000329261 
iters:79300, batch:0, loss:0.000329141 
iters:79350, batch:0, loss:0.00032902 
iters:79400, batch:0, loss:0.0003289 
iters:79450, batch:0, loss:0.00032878 
iters:79500, batch:0, loss:0.000328658 
iters:79550, batch:0, loss:0.000328539 
iters:79600, batch:0, loss:0.000328419 
iters:79650, batch:0, loss:0.000328299 
iters:79700, batch:0, loss:0.000328178 
iters:79750, batch:0, loss:0.000328059 
iters:79800, batch:0, loss:0.000327939 
iters:79850, batch:0, loss:0.00032782 
iters:79900, batch:0, loss:0.000327699 
iters:79950, batch:0, loss:0.00032758 
iters:80000, batch:0, loss:0.000327461 
iters:80050, batch:0, loss:0.000327341 
iters:80100, batch:0, loss:0.000327221 
iters:80150, batch:0, loss:0.000327102 
iters:80200, batch:0, loss:0.000326983 
iters:80250, batch:0, loss:0.000326864 
iters:80300, batch:0, loss:0.000326744 
iters:80350, batch:0, loss:0.000326625 
iters:80400, batch:0, loss:0.000326506 
iters:80450, batch:0, loss:0.000326387 
iters:80500, batch:0, loss:0.000326267 
iters:80550, batch:0, loss:0.000326149 
iters:80600, batch:0, loss:0.000326032 
iters:80650, batch:0, loss:0.000325913 
iters:80700, batch:0, loss:0.000325794 
iters:80750, batch:0, loss:0.000325675 
iters:80800, batch:0, loss:0.000325557 
iters:80850, batch:0, loss:0.000325438 
iters:80900, batch:0, loss:0.00032532 
iters:80950, batch:0, loss:0.000325203 
iters:81000, batch:0, loss:0.000325084 
iters:81050, batch:0, loss:0.000324966 
iters:81100, batch:0, loss:0.000324848 
iters:81150, batch:0, loss:0.00032473 
iters:81200, batch:0, loss:0.000324612 
iters:81250, batch:0, loss:0.000324495 
iters:81300, batch:0, loss:0.000324377 
iters:81350, batch:0, loss:0.00032426 
iters:81400, batch:0, loss:0.000324143 
iters:81450, batch:0, loss:0.000324026 
iters:81500, batch:0, loss:0.000323909 
iters:81550, batch:0, loss:0.000323792 
iters:81600, batch:0, loss:0.000323674 
iters:81650, batch:0, loss:0.000323557 
iters:81700, batch:0, loss:0.000323441 
iters:81750, batch:0, loss:0.000323324 
iters:81800, batch:0, loss:0.000323208 
iters:81850, batch:0, loss:0.000323091 
iters:81900, batch:0, loss:0.000322975 
iters:81950, batch:0, loss:0.000322858 
iters:82000, batch:0, loss:0.000322743 
iters:82050, batch:0, loss:0.000322627 
iters:82100, batch:0, loss:0.000322511 
iters:82150, batch:0, loss:0.000322395 
iters:82200, batch:0, loss:0.000322279 
iters:82250, batch:0, loss:0.000322163 
iters:82300, batch:0, loss:0.000322048 
iters:82350, batch:0, loss:0.000321932 
iters:82400, batch:0, loss:0.000321817 
iters:82450, batch:0, loss:0.000321702 
iters:82500, batch:0, loss:0.000321586 
iters:82550, batch:0, loss:0.00032147 
iters:82600, batch:0, loss:0.000321355 
iters:82650, batch:0, loss:0.00032124 
iters:82700, batch:0, loss:0.000321126 
iters:82750, batch:0, loss:0.00032101 
iters:82800, batch:0, loss:0.000320895 
iters:82850, batch:0, loss:0.000320781 
iters:82900, batch:0, loss:0.000320666 
iters:82950, batch:0, loss:0.000320551 
iters:83000, batch:0, loss:0.000320437 
iters:83050, batch:0, loss:0.000320322 
iters:83100, batch:0, loss:0.000320208 
iters:83150, batch:0, loss:0.000320094 
iters:83200, batch:0, loss:0.00031998 
iters:83250, batch:0, loss:0.000319866 
iters:83300, batch:0, loss:0.000319753 
iters:83350, batch:0, loss:0.000319639 
iters:83400, batch:0, loss:0.000319526 
iters:83450, batch:0, loss:0.000319412 
iters:83500, batch:0, loss:0.000319298 
iters:83550, batch:0, loss:0.000319185 
iters:83600, batch:0, loss:0.000319072 
iters:83650, batch:0, loss:0.000318959 
iters:83700, batch:0, loss:0.000318845 
iters:83750, batch:0, loss:0.000318732 
iters:83800, batch:0, loss:0.000318619 
iters:83850, batch:0, loss:0.000318507 
iters:83900, batch:0, loss:0.000318394 
iters:83950, batch:0, loss:0.000318282 
iters:84000, batch:0, loss:0.000318168 
iters:84050, batch:0, loss:0.000318056 
iters:84100, batch:0, loss:0.000317945 
iters:84150, batch:0, loss:0.000317832 
iters:84200, batch:0, loss:0.00031772 
iters:84250, batch:0, loss:0.000317608 
iters:84300, batch:0, loss:0.000317495 
iters:84350, batch:0, loss:0.000317383 
iters:84400, batch:0, loss:0.000317272 
iters:84450, batch:0, loss:0.00031716 
iters:84500, batch:0, loss:0.000317047 
iters:84550, batch:0, loss:0.000316936 
iters:84600, batch:0, loss:0.000316825 
iters:84650, batch:0, loss:0.000316714 
iters:84700, batch:0, loss:0.000316602 
iters:84750, batch:0, loss:0.000316491 
iters:84800, batch:0, loss:0.00031638 
iters:84850, batch:0, loss:0.000316268 
iters:84900, batch:0, loss:0.000316157 
iters:84950, batch:0, loss:0.000316047 
iters:85000, batch:0, loss:0.000315935 
iters:85050, batch:0, loss:0.000315825 
iters:85100, batch:0, loss:0.000315715 
iters:85150, batch:0, loss:0.000315604 
iters:85200, batch:0, loss:0.000315492 
iters:85250, batch:0, loss:0.000315382 
iters:85300, batch:0, loss:0.000315272 
iters:85350, batch:0, loss:0.000315163 
iters:85400, batch:0, loss:0.000315053 
iters:85450, batch:0, loss:0.000314943 
iters:85500, batch:0, loss:0.000314833 
iters:85550, batch:0, loss:0.000314723 
iters:85600, batch:0, loss:0.000314613 
iters:85650, batch:0, loss:0.000314503 
iters:85700, batch:0, loss:0.000314393 
iters:85750, batch:0, loss:0.000314283 
iters:85800, batch:0, loss:0.000314174 
iters:85850, batch:0, loss:0.000314064 
iters:85900, batch:0, loss:0.000313956 
iters:85950, batch:0, loss:0.000313846 
iters:86000, batch:0, loss:0.000313737 
iters:86050, batch:0, loss:0.000313628 
iters:86100, batch:0, loss:0.000313519 
iters:86150, batch:0, loss:0.00031341 
iters:86200, batch:0, loss:0.000313301 
iters:86250, batch:0, loss:0.000313193 
iters:86300, batch:0, loss:0.000313085 
iters:86350, batch:0, loss:0.000312976 
iters:86400, batch:0, loss:0.000312868 
iters:86450, batch:0, loss:0.000312758 
iters:86500, batch:0, loss:0.00031265 
iters:86550, batch:0, loss:0.000312543 
iters:86600, batch:0, loss:0.000312434 
iters:86650, batch:0, loss:0.000312326 
iters:86700, batch:0, loss:0.000312218 
iters:86750, batch:0, loss:0.000312111 
iters:86800, batch:0, loss:0.000312003 
iters:86850, batch:0, loss:0.000311895 
iters:86900, batch:0, loss:0.000311788 
iters:86950, batch:0, loss:0.000311679 
iters:87000, batch:0, loss:0.000311572 
iters:87050, batch:0, loss:0.000311465 
iters:87100, batch:0, loss:0.000311358 
iters:87150, batch:0, loss:0.00031125 
iters:87200, batch:0, loss:0.000311144 
iters:87250, batch:0, loss:0.000311037 
iters:87300, batch:0, loss:0.000310929 
iters:87350, batch:0, loss:0.000310823 
iters:87400, batch:0, loss:0.000310716 
iters:87450, batch:0, loss:0.00031061 
iters:87500, batch:0, loss:0.000310504 
iters:87550, batch:0, loss:0.000310397 
iters:87600, batch:0, loss:0.00031029 
iters:87650, batch:0, loss:0.000310184 
iters:87700, batch:0, loss:0.000310078 
iters:87750, batch:0, loss:0.000309971 
iters:87800, batch:0, loss:0.000309865 
iters:87850, batch:0, loss:0.000309759 
iters:87900, batch:0, loss:0.000309654 
iters:87950, batch:0, loss:0.000309548 
iters:88000, batch:0, loss:0.000309442 
iters:88050, batch:0, loss:0.000309336 
iters:88100, batch:0, loss:0.000309229 
iters:88150, batch:0, loss:0.000309124 
iters:88200, batch:0, loss:0.000309019 
iters:88250, batch:0, loss:0.000308913 
iters:88300, batch:0, loss:0.000308808 
iters:88350, batch:0, loss:0.000308702 
iters:88400, batch:0, loss:0.000308597 
iters:88450, batch:0, loss:0.000308493 
iters:88500, batch:0, loss:0.000308386 
iters:88550, batch:0, loss:0.000308282 
iters:88600, batch:0, loss:0.000308176 
iters:88650, batch:0, loss:0.000308073 
iters:88700, batch:0, loss:0.000307968 
iters:88750, batch:0, loss:0.000307864 
iters:88800, batch:0, loss:0.000307759 
iters:88850, batch:0, loss:0.000307655 
iters:88900, batch:0, loss:0.000307549 
iters:88950, batch:0, loss:0.000307446 
iters:89000, batch:0, loss:0.000307342 
iters:89050, batch:0, loss:0.000307238 
iters:89100, batch:0, loss:0.000307133 
iters:89150, batch:0, loss:0.000307029 
iters:89200, batch:0, loss:0.000306925 
iters:89250, batch:0, loss:0.000306821 
iters:89300, batch:0, loss:0.000306717 
iters:89350, batch:0, loss:0.000306613 
iters:89400, batch:0, loss:0.00030651 
iters:89450, batch:0, loss:0.000306405 
iters:89500, batch:0, loss:0.000306302 
iters:89550, batch:0, loss:0.000306199 
iters:89600, batch:0, loss:0.000306095 
iters:89650, batch:0, loss:0.000305992 
iters:89700, batch:0, loss:0.000305888 
iters:89750, batch:0, loss:0.000305786 
iters:89800, batch:0, loss:0.000305683 
iters:89850, batch:0, loss:0.00030558 
iters:89900, batch:0, loss:0.000305477 
iters:89950, batch:0, loss:0.000305374 
iters:90000, batch:0, loss:0.00030527 
iters:90050, batch:0, loss:0.000305168 
iters:90100, batch:0, loss:0.000305066 
iters:90150, batch:0, loss:0.000304962 
iters:90200, batch:0, loss:0.000304861 
iters:90250, batch:0, loss:0.000304757 
iters:90300, batch:0, loss:0.000304656 
iters:90350, batch:0, loss:0.000304554 
iters:90400, batch:0, loss:0.00030445 
iters:90450, batch:0, loss:0.000304349 
iters:90500, batch:0, loss:0.000304246 
iters:90550, batch:0, loss:0.000304145 
iters:90600, batch:0, loss:0.000304043 
iters:90650, batch:0, loss:0.000303941 
iters:90700, batch:0, loss:0.000303839 
iters:90750, batch:0, loss:0.000303737 
iters:90800, batch:0, loss:0.000303636 
iters:90850, batch:0, loss:0.000303535 
iters:90900, batch:0, loss:0.000303433 
iters:90950, batch:0, loss:0.000303332 
iters:91000, batch:0, loss:0.00030323 
iters:91050, batch:0, loss:0.000303129 
iters:91100, batch:0, loss:0.000303028 
iters:91150, batch:0, loss:0.000302926 
iters:91200, batch:0, loss:0.000302824 
iters:91250, batch:0, loss:0.000302724 
iters:91300, batch:0, loss:0.000302623 
iters:91350, batch:0, loss:0.000302522 
iters:91400, batch:0, loss:0.000302423 
iters:91450, batch:0, loss:0.000302321 
iters:91500, batch:0, loss:0.000302221 
iters:91550, batch:0, loss:0.000302121 
iters:91600, batch:0, loss:0.00030202 
iters:91650, batch:0, loss:0.00030192 
iters:91700, batch:0, loss:0.00030182 
iters:91750, batch:0, loss:0.000301719 
iters:91800, batch:0, loss:0.00030162 
iters:91850, batch:0, loss:0.000301518 
iters:91900, batch:0, loss:0.000301419 
iters:91950, batch:0, loss:0.000301319 
iters:92000, batch:0, loss:0.000301219 
iters:92050, batch:0, loss:0.00030112 
iters:92100, batch:0, loss:0.000301021 
iters:92150, batch:0, loss:0.000300921 
iters:92200, batch:0, loss:0.000300822 
iters:92250, batch:0, loss:0.000300722 
iters:92300, batch:0, loss:0.000300623 
iters:92350, batch:0, loss:0.000300522 
iters:92400, batch:0, loss:0.000300424 
iters:92450, batch:0, loss:0.000300324 
iters:92500, batch:0, loss:0.000300227 
iters:92550, batch:0, loss:0.000300127 
iters:92600, batch:0, loss:0.000300028 
iters:92650, batch:0, loss:0.000299929 
iters:92700, batch:0, loss:0.000299831 
iters:92750, batch:0, loss:0.000299732 
iters:92800, batch:0, loss:0.000299634 
iters:92850, batch:0, loss:0.000299535 
iters:92900, batch:0, loss:0.000299435 
iters:92950, batch:0, loss:0.000299337 
iters:93000, batch:0, loss:0.000299239 
iters:93050, batch:0, loss:0.000299141 
iters:93100, batch:0, loss:0.000299042 
iters:93150, batch:0, loss:0.000298944 
iters:93200, batch:0, loss:0.000298847 
iters:93250, batch:0, loss:0.000298748 
iters:93300, batch:0, loss:0.00029865 
iters:93350, batch:0, loss:0.000298553 
iters:93400, batch:0, loss:0.000298455 
iters:93450, batch:0, loss:0.000298356 
iters:93500, batch:0, loss:0.00029826 
iters:93550, batch:0, loss:0.000298161 
iters:93600, batch:0, loss:0.000298064 
iters:93650, batch:0, loss:0.000297966 
iters:93700, batch:0, loss:0.000297869 
iters:93750, batch:0, loss:0.00029777 
iters:93800, batch:0, loss:0.000297673 
iters:93850, batch:0, loss:0.000297576 
iters:93900, batch:0, loss:0.000297479 
iters:93950, batch:0, loss:0.000297382 
iters:94000, batch:0, loss:0.000297285 
iters:94050, batch:0, loss:0.000297188 
iters:94100, batch:0, loss:0.000297091 
iters:94150, batch:0, loss:0.000296993 
iters:94200, batch:0, loss:0.000296896 
iters:94250, batch:0, loss:0.000296799 
iters:94300, batch:0, loss:0.000296703 
iters:94350, batch:0, loss:0.000296606 
iters:94400, batch:0, loss:0.000296509 
iters:94450, batch:0, loss:0.000296412 
iters:94500, batch:0, loss:0.000296315 
iters:94550, batch:0, loss:0.000296219 
iters:94600, batch:0, loss:0.000296122 
iters:94650, batch:0, loss:0.000296025 
iters:94700, batch:0, loss:0.000295929 
iters:94750, batch:0, loss:0.000295834 
iters:94800, batch:0, loss:0.000295737 
iters:94850, batch:0, loss:0.000295642 
iters:94900, batch:0, loss:0.000295545 
iters:94950, batch:0, loss:0.000295449 
iters:95000, batch:0, loss:0.000295354 
iters:95050, batch:0, loss:0.000295257 
iters:95100, batch:0, loss:0.000295162 
iters:95150, batch:0, loss:0.000295066 
iters:95200, batch:0, loss:0.00029497 
iters:95250, batch:0, loss:0.000294875 
iters:95300, batch:0, loss:0.00029478 
iters:95350, batch:0, loss:0.000294685 
iters:95400, batch:0, loss:0.000294589 
iters:95450, batch:0, loss:0.000294494 
iters:95500, batch:0, loss:0.000294398 
iters:95550, batch:0, loss:0.000294303 
iters:95600, batch:0, loss:0.000294208 
iters:95650, batch:0, loss:0.000294113 
iters:95700, batch:0, loss:0.000294018 
iters:95750, batch:0, loss:0.000293923 
iters:95800, batch:0, loss:0.000293828 
iters:95850, batch:0, loss:0.000293733 
iters:95900, batch:0, loss:0.000293636 
iters:95950, batch:0, loss:0.000293543 
iters:96000, batch:0, loss:0.000293449 
iters:96050, batch:0, loss:0.000293354 
iters:96100, batch:0, loss:0.00029326 
iters:96150, batch:0, loss:0.000293165 
iters:96200, batch:0, loss:0.000293071 
iters:96250, batch:0, loss:0.000292976 
iters:96300, batch:0, loss:0.000292882 
iters:96350, batch:0, loss:0.000292788 
iters:96400, batch:0, loss:0.000292693 
iters:96450, batch:0, loss:0.0002926 
iters:96500, batch:0, loss:0.000292505 
iters:96550, batch:0, loss:0.000292412 
iters:96600, batch:0, loss:0.000292317 
iters:96650, batch:0, loss:0.000292223 
iters:96700, batch:0, loss:0.00029213 
iters:96750, batch:0, loss:0.000292036 
iters:96800, batch:0, loss:0.000291942 
iters:96850, batch:0, loss:0.000291848 
iters:96900, batch:0, loss:0.000291755 
iters:96950, batch:0, loss:0.000291662 
iters:97000, batch:0, loss:0.000291569 
iters:97050, batch:0, loss:0.000291475 
iters:97100, batch:0, loss:0.000291382 
iters:97150, batch:0, loss:0.000291289 
iters:97200, batch:0, loss:0.000291196 
iters:97250, batch:0, loss:0.000291103 
iters:97300, batch:0, loss:0.00029101 
iters:97350, batch:0, loss:0.000290917 
iters:97400, batch:0, loss:0.000290824 
iters:97450, batch:0, loss:0.000290732 
iters:97500, batch:0, loss:0.000290639 
iters:97550, batch:0, loss:0.000290546 
iters:97600, batch:0, loss:0.000290453 
iters:97650, batch:0, loss:0.000290361 
iters:97700, batch:0, loss:0.000290269 
iters:97750, batch:0, loss:0.000290177 
iters:97800, batch:0, loss:0.000290084 
iters:97850, batch:0, loss:0.000289992 
iters:97900, batch:0, loss:0.000289899 
iters:97950, batch:0, loss:0.000289807 
iters:98000, batch:0, loss:0.000289715 
iters:98050, batch:0, loss:0.000289623 
iters:98100, batch:0, loss:0.000289532 
iters:98150, batch:0, loss:0.000289439 
iters:98200, batch:0, loss:0.000289348 
iters:98250, batch:0, loss:0.000289256 
iters:98300, batch:0, loss:0.000289164 
iters:98350, batch:0, loss:0.000289071 
iters:98400, batch:0, loss:0.000288981 
iters:98450, batch:0, loss:0.00028889 
iters:98500, batch:0, loss:0.000288797 
iters:98550, batch:0, loss:0.000288706 
iters:98600, batch:0, loss:0.000288615 
iters:98650, batch:0, loss:0.000288524 
iters:98700, batch:0, loss:0.000288432 
iters:98750, batch:0, loss:0.000288341 
iters:98800, batch:0, loss:0.00028825 
iters:98850, batch:0, loss:0.000288159 
iters:98900, batch:0, loss:0.000288068 
iters:98950, batch:0, loss:0.000287976 
iters:99000, batch:0, loss:0.000287885 
iters:99050, batch:0, loss:0.000287794 
iters:99100, batch:0, loss:0.000287702 
iters:99150, batch:0, loss:0.000287612 
iters:99200, batch:0, loss:0.000287521 
iters:99250, batch:0, loss:0.00028743 
iters:99300, batch:0, loss:0.000287339 
iters:99350, batch:0, loss:0.000287248 
iters:99400, batch:0, loss:0.000287158 
iters:99450, batch:0, loss:0.000287068 
iters:99500, batch:0, loss:0.000286977 
iters:99550, batch:0, loss:0.000286887 
iters:99600, batch:0, loss:0.000286796 
iters:99650, batch:0, loss:0.000286705 
iters:99700, batch:0, loss:0.000286615 
iters:99750, batch:0, loss:0.000286524 
iters:99800, batch:0, loss:0.000286435 
iters:99850, batch:0, loss:0.000286345 
iters:99900, batch:0, loss:0.000286255 
